column,row,label,context,label_clean,kg_id,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label,monge_elkan,monge_elkan_aliases,jaro_winkler,levenshtein,des_cont_jaccard,singleton,context_property,context_similarity,context_property_similarity_q_node,context_score,pgr_rts,hc_candidate,smc_class_score,top5_smc_class_score,smc_property_score,top5_smc_property_score,gt_score
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q831395,Russia women\s national football team|équipe de Russie féminine de football|russische Fußballnationalmannschaft der Frauen|selección femenina de fútbol de Rusia|Seleção Russa de Futebol Feminino|nazionale di calcio femminile della Russia,Russia Women|seleccion femenina de futbol de Rusia|Selecao Russa de Futebol Feminino|russische Fussballnationalmannschaft der Frauen|equipe de Russie feminine de football|Selección femenina de futbol de Rusia|Seleccion femenina de futbol de Rusia|Seleccion femenina de fútbol de Rusia|Equipe de Russie de football feminin,fuzzy-augmented,women\s national association football team representing Russia,1.884995227426324e-08,22.556442,Q159,Russia,-1,0.739484126984127,0.75,0.8324324324324325,0.1621621621621621,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.0278633264820285e-06,0,0.0,,0.0,,5.074156433693133e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q837555,Transport ferroviaire en Russie|rail transport in Russia|Schienenverkehr in Russland|Red ferroviaria rusa,Eisenbahn in Russland,fuzzy-augmented,overview of rail transport in Russia,2.930061255215805e-08,23.075428,Q159,Russia,-1,0.7966329966329966,0.6777777777777778,0.5416666666666666,0.25,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.224662705085818e-06,0,0.0,,0.0,,6.688275334454374e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q84098939,pandemia de enfermedad por coronavirus de 2020 en Rusia|COVID-19 pandemic in Russia|Pandemia de COVID-19 na Rússia|COVID-19-Pandemie in Russland|pandémie de Covid-19 en Russie|pandemia di COVID-19 in Russia,épidémie de maladie à coronavirus de 2020 en Russie|Russian 2020 coronavirus outbreak|epidemie de maladie a coronavirus de 2020 en Russie|Pandemia de COVID-19 na Russia|2020 coronavirus outbreak in Russia|COVID-19-Fälle in Russland|COVID-19-Falle in Russland|pandemie de Covid-19 en Russie|COVID-19 outbreak in Russia|Russian COVID-19 outbreak|2020 COVID-19 outbreak in Russia|2020 coronavirus pandemic in Russia,fuzzy-augmented,details of ongoing coronavirus pandemic in Russia in 2020,6.469219863202664e-08,14.994385,Q159,Russia,-1,0.7326388888888888,0.8073412698412699,0.4666666666666666,0.2222222222222222,0.0,0.0,||P530|P8010,0.0|0.0|0.3909$$|0.8532,"//0.0/|//0.0/|P530/0.3909$$|P8010//0.8532/""""5""""",0.2221,4.626349078712593e-06,0,0.0,,0.0,,7.509081569878617e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q842386,Primo ministro della Russia|Prime Minister of Russia|Presidente del Gobierno de Rusia|Ministerpräsident von Russland|chef du gouvernement russe|Presidente do governo russo,Russian Prime Minister|Président du gouvernement de la Fédération de Russie|Russian PM|Russian Premier|Jefe del Gobierno de la Federación de Rusia|Premier of Russia|Prime Minister of the Russian Federation|President du gouvernement de la Federation de Russie|Premiers ministres de Russie|Chairman of the Government of the Russian Federation|Premier ministre de la Russie imperiale|Premier ministre de Russie|Ministerprasident von Russland|President du gouvernement russe|Premier ministre de la Russie|Premiers ministres de la russie|Jefe del Gobierno de la Federacion de Rusia|Premier ministre russe|Primo ministro della Federazione Russa|Primer ministro ruso|Presidente del Gobierno ruso|Primer ministro de Rusia|Premier ministre|Premier ministre de la Russie impériale|Président du gouvernement russe|Primo Ministro dell\Impero Russo,fuzzy-augmented,"head of government of Russia, leads the executive branch in Russia",2.536643416392236e-06,23.075428,Q159,Russia,-1,0.7993055555555555,0.8634920634920635,0.5370370370370371,0.25,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,0.000279168887898866,0,0.0,,0.0,,7.043961886665784e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q861612,sistema educativo de Rusia|Bildungssystem in Russland|educação na Rússia|education in Russia|système éducatif en Russie,éducation en Russie|educacao na Russia|Russian education|Bildungssystem von Russland|education of Russia|education en Russie|Russlands Bildungssystem|Russia\s education|systeme educatif en Russie|Bildungssystem Russlands|russisches Hochschulwesen|Projet:Culture russe/Système éducatif russe|Projet:Culture russe/Systeme educatif russe|education (Russia)|Bildungssystem (Russland),fuzzy-augmented,overview about the education in Russia,3.6093026571848316e-09,14.63751,Q159,Russia,-1,0.75,0.8535714285714286,0.5235042735042735,0.3157894736842105,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.519697099736582e-07,0,0.0,,0.0,,8.023655027500354e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q8729,révolution russe|rivoluzione russa|Russische Revolution|Revolução Russa de 1917|Revolución rusa|Russian Revolution,Fin du regime tsariste en Russie|Revolucion rusa|revolution russe|Revolucao Russa de 1917|Fin du régime tsariste en Russie,fuzzy-augmented,20th-century revolution leading to the downfall of the Russian monarchy,2.419153611785434e-06,23.075428,Q159,Russia,-1,0.8563492063492064,0.8194444444444444,0.8666666666666666,0.3333333333333333,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,0.00026623861244919907,0,0.0,,0.0,,5.249655259831343e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q87496123,Guerra de precios del petróleo entre Rusia y Arabia Saudita de 2020|Guerre des prix du pétrole entre l\Arabie saoudite et la Russie|2020 Russia–Saudi Arabia oil price war|Guerra de preços petrolífera Rússia-Arábia Saudita em 2020,2020 Russia-Saudi Arabia oil price war|Guerre des prix du petrole entre l\Arabie saoudite et la Russie|Guerra de precios del petroleo entre Rusia y Arabia Saudita de 2020|Guerra de precos petrolifera Russia-Arabia Saudita em 2020,fuzzy-augmented,2020 oil price war between Russia and Saudi Arabia,3.941018847667995e-09,14.699783,Q159,Russia,-1,0.6690836940836941,0.6690836940836941,0.4061302681992337,0.1578947368421053,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.7629769739183714e-07,0,0.0,,0.0,,8.770911335886922e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q898347,Nina Georgievna de Russie|Princesa Nina Georgievna|Nina Georgijewna Romanowa|Princess Nina Georgievna of Russia|Nina Georgievna Romanova|Nina Georgievna da Rússia,"Nina Georgievna da Russia|Princess N. Georgievna of Russia|Nina Georgievna|Princess Nina Georgievna O. Russia|P. Nina Georgievna of Russia|Princess Nina G. of Russia|P. N. G. O. Russia|Russia, P. N. G. O. ",fuzzy-augmented,Russian princess (1901-1974),4.091516960396926e-09,14.99155,Q159,Russia,-1,0.7497222222222222,0.7497222222222222,0.5277777777777778,0.1999999999999999,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.9254233493781486e-07,0,0.0,,0.0,,7.0565756686846726e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q912726,Campionati russi di pattinaggio di figura|Russian Figure Skating Championships|Liste der russischen und sowjetischen Meister im Eiskunstlauf|Campeonato Russo de Patinação Artística no Gelo|championnats de Russie de patinage artistique,Campeonato Russo de Patinacao Artistica no Gelo,fuzzy-augmented,recurring figure skating competition,1.58821112548028e-08,23.075428,Q159,Russia,-1,0.7633547008547008,0.6219841269841271,0.8333333333333334,0.1666666666666666,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.7478969680316206e-06,0,0.0,,0.0,,4.778532002092106e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q931953,Russia men\s national volleyball team|nazionale di pallavolo maschile della Russia|Selección de voleibol de Rusia|Russische Volleyballnationalmannschaft der Männer|Seleção Russa de Voleibol Masculino|équipe de Russie de volley-ball,Seleccion de voleibol de Rusia|Russische Volleyballnationalmannschaft der Manner|equipe de Russie de volley-ball|Selecao Russa de Voleibol Masculino,fuzzy-augmented,national sports team,6.184551588678938e-09,22.980152,Q159,Russia,-1,0.7439814814814815,0.7270238095238095,0.8324324324324325,0.1935483870967742,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,6.77827123942715e-07,0,0.0,,0.0,,5.162513389223022e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q955308,équipe de Russie de volley-ball féminin|Selección femenina de voleibol de Rusia|Russia women\s national volleyball team|nazionale di pallavolo femminile della Russia|Russische Volleyballnationalmannschaft der Frauen|Seleção Russa de Voleibol Feminino,Selecao Russa de Voleibol Feminino|Seleccion femenina de voleibol de Rusia|equipe de Russie de volley-ball feminin,fuzzy-augmented,women\s national volleyball team representing Russia,7.294730907399916e-09,22.556442,Q159,Russia,-1,0.7386507936507937,0.7200793650793651,0.8307692307692308,0.1538461538461538,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,7.847615245089229e-07,0,0.0,,0.0,,5.0084640861314256e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q95554513,Template:Ranks and Insignia of Non NATO Air Forces/OF/Russia,,fuzzy-augmented,,2.8423258514033433e-09,33.56426,Q159,Russia,-1,0.4077380952380952,0.0,0.3944444444444444,0.0999999999999999,0.0,0.0,,0.0,,0.0,4.54997249956302e-07,0,0.0,,0.0,,1.3449905054585543e-05
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q961833,Fiodor Alexandrovitch de Russie|Prince Feodor Alexandrovich of Russia|Fëdor Aleksandrovič Romanov|Príncipe Fiódor Alexándrovich de Rusia|Feodor Alexandrovich da Rússia,"Prince F. Alexandrovich of Russia|Prince Feodor Alexandrovich O. Russia|Principe Fiodor Alexandrovich de Rusia|Russia, P. F. A. O. |Fedor Aleksandrovic Romanov|Prince Feodor A. of Russia|P. F. A. O. Russia|P. Feodor Alexandrovich of Russia|Feodor Alexandrovich da Russia",fuzzy-augmented,Russian prince,7.770166067767138e-09,14.822177,Q159,Russia,-1,0.697008547008547,0.7153418803418804,0.4659498207885305,0.1666666666666666,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,5.492880186073151e-07,0,0.0,,0.0,,7.973500942171086e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q971558,Noblesse russe|Nobleza de Rusia|nobility of Russia|Nobiltà russa|Nobreza da Rússia|Russischer Adel,Nobilta russa|Nobreza da Russia|Russian nobility,fuzzy-augmented,privileged social class in the Russian Empire,3.6078525369616656e-08,23.075428,Q159,Russia,-1,0.834126984126984,0.859920634920635,0.8333333333333334,0.4,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.9706021506136255e-06,0,0.0,,0.0,,6.436237981688464e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q97577701,Intelligence and Security Committee Russia report,Russia|Russia Report|The Russia report,exact-match,UK government investigation into allegations of Russian interference in British politics,3.2127247312416806e-09,15.53223,Q159,Russia,-1,0.7334104938271605,1.0,0.3956916099773243,0.1224489795918367,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.3799353481553858e-07,1,0.004795107122325257,Q16686448:0.006|Q8205328:0.005|Q732577:0.005|Q7184903:0.005|Q17537576:0.005,0.002744794771832982,P1889:0.004|P17:0.003|P577:0.003|P1476:0.002|P921:0.001,9.15385771804722e-06
3,15,Russia,"Research vessel ""Vityaz""|1939-01-01|Schichau Seebeckwerft|5.86",Russia,Q99292697,Russland|Russia,,exact-match,the country of Russia as depicted in Star Trek,4.430181952630174e-09,15.046305,Q159,Russia,-1,1.0,0.0,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.1791370813256984e-07,1,0.004486347342671535,Q16686448:0.006|Q17537576:0.005|Q15621286:0.004|Q15401930:0.004|Q386724:0.004,0.0035059540172355796,P36:0.004|P6262:0.004|P361:0.003|P1074:0.002|P376:0.002,2.246438270958606e-05
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q101855953,Schwarzfahra United,"United, S. |S. United",fuzzy-augmented,musician,4.05031432494435e-09,19.83992,Q145,United Kingdom,-1,0.6329365079365079,0.6329365079365079,0.4154135338345865,0.0526315789473684,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.8325380445809424e-07,0,0.0,,0.0,,8.646897185826674e-06
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q103922126,United Kingdom,,exact-match,"Shipwreck off the Scottish Coast, imported from Canmore Nov 2020",2.8423258514033433e-09,16.442932,Q145,United Kingdom,-1,1.0,0.0,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.2290045546121015e-07,1,0.07966831938413843,Q82794:0.007|Q28877:0.007|Q1496967:0.007|Q2221906:0.006|Q16334298:0.006,0.01071606971309653,P625:0.004|P17:0.003|P1343:0.003|P793:0.003|P131:0.003,5.487833550432697e-05
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q103971353,United Kingdom,,exact-match,encyclopedia article,2.8423258514033433e-09,15.894342,Q145,United Kingdom,-1,1.0,0.0,1.0,1.0,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.1546376711016273e-07,1,0.022397807999798763,Q16686448:0.006|Q732577:0.005|Q7184903:0.005|Q17537576:0.005|Q15621286:0.004,0.0025206091300623507,P577:0.003|P1476:0.002|P356:0.001|P31:0.000,2.4369117454625666e-05
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q1092465,Relaciones Azerbaiyán-Reino Unido|relations entre l\Azerbaïdjan et le Royaume-Uni|Azerbaijan–United Kingdom relations,Azerbaijan-United Kingdom relations|relations entre l\Azerbaidjan et le Royaume-Uni|Relaciones Azerbaiyan-Reino Unido,fuzzy-augmented,international relations,4.452423842687746e-09,17.14745,Q145,United Kingdom,-1,0.7010192966075319,0.7010192966075319,0.4067882472137791,0.4,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.6412783166970087e-07,0,0.0,,0.0,,9.90097669273382e-06
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q113162,historia del Reino Unido|histoire du Royaume-Uni|history of the United Kingdom|história do Reino Unido|Geschichte des Vereinigten Königreichs|storia del Regno Unito,historia do Reino Unido|Geschichte des Vereinigten Konigreichs|British history,fuzzy-augmented,history of the sovereign state of the United Kingdom,5.902110452469211e-06,13.161239,Q145,United Kingdom,-1,0.753968253968254,0.6556150793650795,0.5980848861283644,0.4827586206896551,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,0.00037047758622972776,0,0.0,,0.0,,8.498831448378041e-06
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q1275696,Miss Regno Unito|Miss Royaume-Uni|Miss United Kingdom,Miss Grande-Bretagne,fuzzy-augmented,beauty contest,1.2722960740483572e-08,18.491629,Q145,United Kingdom,-1,0.912037037037037,0.4660714285714285,0.8170426065162908,0.736842105263158,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,1.1220731975105613e-06,0,0.0,,0.0,,9.490947377344128e-06
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q1290793,Passeport britannique|Passaporto britannico|British passport|Pasaporte británico,United Kingdom passport|Pasaporte britanico,fuzzy-augmented,Passport issued to British nationals,4.3098002056106075e-09,16.491116,Q145,United Kingdom,-1,0.5277777777777778,0.9037698412698412,0.4898809523809524,0.25,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,3.389729275426431e-07,0,0.0,,0.0,,1.0362819011788815e-05
3,16,United Kingdom,RRS Bransfield|1970-01-01|Henry Robb|6.7,United Kingdom,Q130586,Jorge IV del Reino Unido|Georg IV.|Jorge IV do Reino Unido|George IV|Giorgio IV del Regno Unito|George IV of the United Kingdom,"G. A. F. K. O. T. U. K. O. G. B. A. I. A. K. O. Hanover|G. A. Frederick|G. A. F. Hanover|G. IV|Georg August Friedrich king of the United Kingdom of Great Britain and Ireland and king of Hanover|Georg August Friedrich king of the United Kingdom of Great Britain and Ireland A. king of Hanover|George Augustus Frederick|Hanover, G. |G. A. F. K. O. T. U. K. O. G. B. A. I. A. K. O. Hanove|George IV O. the United Kingdom|Prince O. Wales George IV|George Hanover|George Augustus Frederick king of the United Kingdom of G. Britain and Ireland and king of Hanove|P. O. W. George|Georg August F. king of the United Kingdom of Great Britain and Ireland and king of Hanover|George Augustus Frederick king O. the United Kingdom of Great Britain and Ireland and king of Hanove|George Augustus F. king of the United Kingdom of Great Britain and Ireland and king of Hanove|George Augustus Frederick king of the United Kingdom of Great Britain and I. and king of Hanove|George Augustus Frederick king of the United Kingdom of Great Britain and Ireland and king of Hanove|Prince of W. George|George Augustus Frederick K. of the United Kingdom of Great Britain and Ireland and king of Hanove|Georg August Friedrich king of the United Kingdom of Great Britain and Ireland and king O. Hanover|George IV of T. United Kingdom|Giorgio IV|George Augustus Frederick king of the United Kingdom of Great Britain and Ireland and K. of Hanove|George Augustus Frederick king of the United Kingdom of Great Britain A. Ireland and king of Hanove|George IV|P. O. W. G. IV|George Augustus Frederick Hanover|George Augustus Frederick king of T. United Kingdom of Great Britain and Ireland and king of Hanove|P. of Wales George IV|George Augustus Frederick king of the U. Kingdom of Great Britain and Ireland and king of Hanove|G. Augustus Frederick Hanover|Georg August Friedrich king O. the United Kingdom of Great Britain and Ireland and king of Hanover|Hanover, G. A. F. |Hanove, G. A. F. K. O. T. U. K. O. G. B. A. I. A. K. O. |IV, G. |Prince O. Wales George|Europe, F. G. O. |Jorge IV de Inglaterra|George Augustus Frederick king of the United Kingdom of Great Britain and Ireland and king O. Hanove|Georg August Friedrich K. of the United Kingdom of Great Britain and Ireland and king of Hanover|George A. Frederick king of the United Kingdom of Great Britain and Ireland and king of Hanove|F. Gentleman of Europe|George I. of the United Kingdom|George IV of the U. Kingdom|Georg August Friedrich king of the United Kingdom of Great B. and Ireland and king of Hanover|G. August Friedrich king of the United Kingdom of Great Britain and Ireland and king of Hanover|Georges IV|Georges IV du Royaume-Uni|Prince of Wales George IV|Kingdom, G. I. O. T. U. |Georg August Friedrich king of the United Kingdom of Great Britain and I. and king of Hanover|G. Hanover|Frederick, G. A. |Georg A. Friedrich king of the United Kingdom of Great Britain and Ireland and king of Hanover|Jorge IV|George Augustus Frederick king of the United Kingdom of Great B. and Ireland and king of Hanove|George A. Frederick Hanover|First Gentleman O. Europe|Georg August Friedrich king of the U. Kingdom of Great Britain and Ireland and king of Hanover|F. G. O. Europe|P. of Wales George|G. Augustus Frederick|Georg August Friedrich king of T. United Kingdom of Great Britain and Ireland and king of Hanover|George Augustus Frederick king of the United Kingdom O. Great Britain and Ireland and king of Hanove|George Augustus F. Hanover|G. Augustus Frederick king of the United Kingdom of Great Britain and Ireland and king of Hanove|George, P. O. W. |Hanover, G. A. F. K. O. T. U. K. O. G. B. A. I. A. K. O. |First G. of Europe|Prince of Wales G. IV|G. I. O. T. U. Kingdom|Prince of W. George IV|Prince of Wales George|Georg August Friedrich king of the United Kingdom of Great Britain and Ireland and K. of Hanover|Georg August Friedrich king of the United Kingdom of G. Britain and Ireland and king of Hanover|George A. Frederick|George Augustus Frederick king of the United Kingdom of Great Britain and Ireland A. king of Hanove|Giorgio IV d\Inghilterra|G. IV of the United Kingdom|George Augustus Frederick king of the United K. of Great Britain and Ireland and king of Hanove|Georg August Friedrich king of the United Kingdom of Great Britain A. Ireland and king of Hanover|IV, P. O. W. G. |Georg August Friedrich king of the United K. of Great Britain and Ireland and king of Hanover|First Gentleman of Europe|Georg August Friedrich king of the United Kingdom O. Great Britain and Ireland and king of Hanover",fuzzy-augmented,1820-1830 King of the United Kingdom and Hanover,3.427045876684592e-07,16.838434,Q145,United Kingdom,-1,0.7572751322751323,0.7572751322751323,0.5158730158730158,0.4516129032258065,0.0,0.0,|||P1120,0.0|0.0|0.0|0.4261$$,//0.0/|//0.0/|//0.0/|P1120/0.4261$$,0.1278,2.752196557429815e-05,0,0.0,,0.0,,8.965035704022739e-06
