column,row,label,context,label_clean,kg_id,kg_labels,kg_aliases,method,kg_descriptions,pagerank,retrieval_score,GT_kg_id,GT_kg_label,evaluation_label,GT_kg_description
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q286670,Giovanni Paolo Panini|Giovanni Paolo Pannini,"Gian P. Panini|Gio: Paolo Panini|Cavalier Panini Piacentino|pannini G. paolo|Gian Paolo Panino|Paulo Panini|Gio. P. Pannini|g. panini|Pannin|Gian Panini|Gianpaolo Pannini|Gian Paolo Panini|giovanni p.|Giovanni Paolo Pagnini|Panine|Panani|Cavaliere Giovanni P. Panini|g. b. pannini|cav. G. paolo pannini|Pennini|Giovanni P. Panini|J.B. Pannini|Giovanni Paolo Pannini|Giovanni Paolo Parrina|J. P. Paniny|Gio: P. Panini|Pini|Pannini, G. P.|Jean-Paul Palini|cav. giovanni P. pannini|Gio: P. Pannini|Giampolo Pannini|Gio. B. Pannini|Pamini|giov. paolo pannini|I. P. Panini|Panini D. Roma|Pagnini|Paul Pannini|g. P. panini|P. Aanini|Pannini|giovani P. pannini|cav. giovanni paolo pannini|Panani, G. P.|Pinani|G. P. Panini|P. Pinini|Jean Paul Paniny|G. P. Panani|P. Pinani|P. Panani|giovanni B. pannini|Giovanni P. Pagnini|Cavalier P. Piacentino|G. Paolo Pannini|Johan Paul Panini|Paolo Pannini|Jean-Paul Paniny|P. Pannina|g. pannini|J. P. Parini|Pinini|Jean-Paul Pannini|giov. B. pannini|Cavaliere G. Paolo Panini|paolo pannini|Cav. Pannini|J. B. Panini|Paneni|g. p. pannini|P. Penini|Giovan Paolo Pannini|Cavaliere Giovanni Paolo Panini|G. P. Penini|Giov. Paolo Pannini|Gian Paolo Pannini|Paniny|Giovanni P. Panani|c. G. paolo pannini|Johan P. Panini|Cavalier Pannini|Giovanni P. Parrina|j. B. pannini|G. Paolo Panini|Jean-Paul Panini|J.P. Panini|Paulo Poneny|Panino|c. giovanni paolo pannini|Giovanni P. Penini|g. B. pannini|Cavaliere Giovanni P. Pannini|Paolo Panini|g. p. panini|Penini|J.P. Pannini|Giovanni P. Pannini|Giovanni Paolo Penini|P Panini|pannini giovanni paolo|Jean P. Pannini|Gian P. Pannini|giovanni battista pannini|giov. P. pannini|J.P Panini|Paulo Penneni|P. Panini|pannini G.P.|G. P. Parrina|Panini, G. P.|Pannani|Giovanni Paolo Pannina|Giovanni Paolo Panani|P. Pannini|Panini di Roma|Giovan P. Pannini|Pagnini, G. P.|Gian P. Panino|Jean P. Paniny|c. giovanni P. pannini|G.P. Panini|Panini|G. P. Pannini|J. P. Panniny|Gian-Paolo Panini|J. P. Pannini|Cavaliere G. Paolo Pannini|Paliny|Paula Panini|Parrina|Giov. P. Pannini|J. Paul Panniny|G.P. Pannini|giovanni panini|C. Panini|Jean P. Panini|Cavaliere Pannini|Penini, G. P.|Paoli Panini|Gio: Paolo Pannini|Pannini Paul|G. P. Pagnini|giov. batt. pannini|&c. Panini|J. Paul Panini|Paolo Panneni|Jean Paul Pannini|Cavaliere Giovanni Paolo Pannini|J. P. Panini|Pannino|Pannina, G. P.|Giovanni P. Pannina|Paul Pinini|Gian Pannini|Paul Panimi|Paulo Peneni|Jean Paul Panini|g. P. pannini|Parrina, G. P.|giampolo panini|j. b. pannini|Banini|J.-P. Panini|Gio. Paolo Pannini|Paul Panini|giovani paolo pannini|J. Paul Parini|J. Paul Pannini|giovanni pannini|J. Pannini|Paul Panina|G. P. Pannina",fuzzy-augmented,Italian painter,7.51931653572405e-08,14.960468,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52911153,A. Panzini (IC Bellaria)|A. Panzini (Ic Bellaria),,fuzzy-augmented,primary school in Bellaria-Igea-Marina in the province of Rimini (Italy) [school id: RNMM81001D],4.384248622164422e-09,14.924715,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52827076,C.Mmare Ic Denza|C.Mmare IC Denza,,fuzzy-augmented,primary school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAEE847018],4.442248907125152e-09,14.562866,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52918105,C.Mmare Ospedale Civile,,fuzzy-augmented,primary school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAEE12502A],4.442248907125152e-09,14.562866,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q28937152,I.B.,I.B.|IB,fuzzy-augmented,"artist, active c. 1820",3.813128682345215e-09,14.430767,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q37439447,Cammarn,,fuzzy-augmented,family name,3.5396131256502836e-09,14.3708515,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q3920209,Spic,,fuzzy-augmented,Ethnic slur typically directed at Latin American people,3.5396131256502836e-09,14.350402,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q5217566,Daniel I. C. Wang|Daniel I.C. Wang,"Daniel Wang|Wang, D. I.|Wang, D.|Daniel I.C. Wang|Daniel I. Wang|D. Wang|D. I. Wang",fuzzy-augmented,American academic,3.811196243674365e-09,14.350402,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q6076164,Isaac Colton Ash,"Isaac C. Ash|I. C. Ash|Ash, I. C.",fuzzy-augmented,American politician,3.5396131256502836e-09,14.350402,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q5967948,I. C. Rapoport,"Chuck|I. C. Rapoport|Rapoport, I. C.",fuzzy-augmented,American photographer and screenwriter,4.793226093835385e-09,14.350402,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q8986657,Su I-chieh,"I-chieh, S.|S. I-chieh",fuzzy-augmented,basketball player,3.5396131256502836e-09,14.350402,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q5606735,Gregorio Panzani,"G. Panzani|Panzani, G.",fuzzy-augmented,Italian bishop,3.87390991716631e-09,14.346924,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52899000,I.C. Pontecorvo 2?,,fuzzy-augmented,primary school in Pontecorvo in the province of Frosinone (Italy) [school id: FRMM85201V],4.375485534182157e-09,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52901042,istituto comprensivo Giulianova 2|I.C. Giulianova 2,,fuzzy-augmented,school in Giulianova in the province of Teramo (Italy) [school id: TEIC84400L],7.810810826369208e-09,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52901458,istituto comprensivo 2^ Pontecorvo|I.C. 2^ Pontecorvo,,fuzzy-augmented,school in Pontecorvo in the province of Frosinone (Italy) [school id: FRIC85200T],1.3767310440219662e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52904249,istituto comprensivo Carpi 2|I.C. Carpi 2,,fuzzy-augmented,school in Carpi in the province of Modena (Italy) [school id: MOIC817002],1.0788279743555444e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52753397,istituto comprensivo 2^ Ferentino|I.C. 2^ Ferentino,,fuzzy-augmented,school in Ferentino in the province of Frosinone (Italy) [school id: FRIC84000G],9.155039068246157e-09,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52816924,istituto comprensivo Roseto 2|I.C. Roseto 2,,fuzzy-augmented,school in Roseto Degli Abruzzi in the province of Teramo (Italy) [school id: TEIC84300R],1.3767310440219662e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52817093,istituto comprensivo Lavello 2|I.C. Lavello 2,,fuzzy-augmented,school in Lavello in the province of Potenza (Italy) [school id: PZIC893006],9.155039068246157e-09,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52817990,I.C. 2 Asti|istituto comprensivo 2 Asti,,fuzzy-augmented,school in Asti in the province of Asti (Italy) [school id: ATIC817001],1.007917299133598e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52828145,istituto comprensivo 2^ Ceccano|I.C. 2^ Ceccano,,fuzzy-augmented,school in Ceccano in the province of Frosinone (Italy) [school id: FRIC85800R],1.007917299133598e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52830099,istituto comprensivo 2^ Frosinone|I.C. 2^ Frosinone,,fuzzy-augmented,school in Frosinone in the province of Frosinone (Italy) [school id: FRIC84700A],1.1002251036365592e-08,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52836799,2 I.C. Modena,,fuzzy-augmented,school in Modena in the province of Modena (Italy) [school id: MOIC84200P],8.229483545527587e-09,14.331678,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52898535,C.Mmare I.C. 2 Panzini,,exact-match,kindergarten in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAAA8DH01V],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52900785,C.Mmare I.C. 2 Panzini,,exact-match,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002],1.1924523385177929e-08,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52903125,C.Mmare I.C. 2 Panzini,,exact-match,primary school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAEE8DH025],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52750763,C.Mmare I.C. 2 Panzini,,exact-match,kindergarten in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAAA8DH02X],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52752131,C.Mmare I.C. 2 Panzini,,exact-match,kindergarten in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAAA8DH031],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52753655,C.Mmare I.C. 2 Panzini,,exact-match,kindergarten in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAAA8DH042],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52754961,C.Mmare I.C. 2 Panzini,,exact-match,primary school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAEE8DH014],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,5,C.Mmare I.C. 2 Panzini,C.Mmare I.C.  Panzini|Castellammare di Stabia,C.Mmare I.C. 2 Panzini,Q52799445,C.Mmare I.C. 2 Panzini,,exact-match,primary school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAEE8DH036],4.384266854380832e-09,19.49333,Q52900785,C.Mmare I.C. 2 Panzini,-1,school in Castellammare Di Stabia in the province of Napoli (Italy) [school id: NAIC8DH002]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q82644,Cerreto Guidi,,fuzzy-augmented,Italian comune,1.3011712425027965e-07,35.796593,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q30024584,Cerreto Guidi,,fuzzy-augmented,chief town of the homonym municipality,1.0452083571390025e-08,28.592045,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q52796836,Cerreto Guidi,,fuzzy-augmented,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007],1.1924523385177929e-08,28.592045,Q52796836,Cerreto Guidi,1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q52800594,Capoluogo- Cerreto Guidi,,fuzzy-augmented,primary school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIEE86702A],4.384266854380832e-09,24.873562,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q1585931,Villa Medici|Villa medicea di Cerreto Guidi|Villa Medici von Cerreto Guidi|villa Medicea di Cerreto Guidi|Villa Medicea di Cerreto Guidi,Villa di Cerreto Guidi|Museo Storico della Caccia e del Territorio|Historical Hunting and Territorial Museum,fuzzy-augmented,"historic house and museum in Cerreto Guidi, Italy",5.476593928779766e-09,24.70589,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q1705717,Emanuele Guidi,"E. Guidi|Guidi, E.",fuzzy-augmented,Sammarinese archer,3.5396131256502836e-09,20.274395,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q698715,Guidi|famille Guidi,Conti Guidi,fuzzy-augmented,noble family,6.890230819148579e-09,20.057367,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q15238299,Cerreto,,fuzzy-augmented,village in Sorano,5.244526762382022e-09,19.894234,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q18492553,Cerreto,,fuzzy-augmented,"human settlement in Bettona, Province of Perugia, Umbria, Italy",3.5396131256502836e-09,19.894234,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q1344899,Fabrizio Guidi,"F. Guidi|Guidi, F.",fuzzy-augmented,road bicycle racer,2.2458034584279465e-08,19.807999,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q3875973,Nicholas Guidi,"N. Guidi|Guidi, N.",fuzzy-augmented,Italian footballer,3.5396131256502836e-09,19.807999,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q5274687,Diego Guidi,"Guidi, D.|D. Guidi|Diego Martin Guidi Pierani",fuzzy-augmented,Argentine footballer,3.5396131256502836e-09,19.807999,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q2260345,Scipione Cerreto,"Cerreto, S.|S. Cerreto",fuzzy-augmented,"Italian composer, musicologist, music theorist and writer",4.291780906561345e-09,19.12674,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q59243642,Felice Cerreto,"Cerreto, F.|F. Cerreto",fuzzy-augmented,researcher ORCID ID = 0000-0002-2845-1693,3.5396131256502836e-09,19.12674,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q75514461,Antonio Cerreto,"Cerreto, A.|A. Cerreto",fuzzy-augmented,Peerage person ID=187573,4.433900501746886e-09,19.12674,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q92842279,Fabrizio Cerreto,"Cerreto, F.|F. Cerreto",fuzzy-augmented,researcher (ORCID 0000-0001-8392-5743),3.5396131256502836e-09,19.12674,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q2058403,Juan Héctor Guidi|Juan Guidi,"J. H. Guidi|Hector Guidi|El Nene Guidi|Nene Guidi|Juan Héctor Guidi|Juan Hector Guidi|Juan Guidi|Guidi, J. H.|Juan H. Guidi|Héctor Guidi",fuzzy-augmented,Argentine footballer (1930-1973),3.5396131256502836e-09,19.077961,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q942415,Ignazio Guidi,"I. Guidi|Guidi, I.",fuzzy-augmented,Italian orientalist (1844-1935),8.227230188236031e-09,18.593996,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q21450128,Guidi,,fuzzy-augmented,family name,6.9610194109657e-08,18.529243,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q16640468,Guido Guidi,"Guidi, G.|G. Guidi",fuzzy-augmented,Italian photographer (1941-),3.5396131256502836e-09,18.200958,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q51861157,Jennifer Guidi,"Guidi, J.|J. Guidi",fuzzy-augmented,American painter,3.5396131256502836e-09,18.146078,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
2,6,Cerreto Guidi,Saq Zio|Cerreto Guidi,Cerreto Guidi,Q3762326,Giacomo da Cerreto,"Giacomo D. Cerreto|Cerreto, G. D.|G. D. Cerreto",fuzzy-augmented,,3.5396131256502836e-09,18.125607,Q52796836,Cerreto Guidi,-1,school in Cerreto Guidi in the province of Firenze (Italy) [school id: FIIC867007]
